DOI,Author,PubDate,ISO3,YCoord,XCoord,StartDate,EndDate,Species,SampleType,SampleOrigin,Method,Pathogens,Strain,Nsamples,Prev,NIsolates,Compound,ATC.Code,Rescom,Concg,Guidelines,Breakpoint,Remark,Class,WHO_MedImp
10.1016/j.ijfoodmicro.2016.01.020,Cai,2016,CHN,32.39,119.41,10.01.13,03.01.14,Pig,LivingAnimal,NA,DD_PCR,Salmonella,NA,15,53,8,NAL,J01MB02,0,NA,CLSI 2013 M100-S23,NA,NA,Quinolones,Critically important
10.1016/j.ijfoodmicro.2016.01.020,Cai,2016,CHN,32.39,119.41,10.01.13,03.01.14,Pig,LivingAnimal,NA,DD_PCR,Salmonella,NA,15,53,8,OFX,J01MA01,0,NA,CLSI 2013 M100-S23,NA,NA,Quinolones,Critically important
10.1016/j.ijfoodmicro.2016.01.020,Cai,2016,CHN,32.39,119.41,10.01.13,03.01.14,Pig,LivingAnimal,NA,DD_PCR,Salmonella,NA,15,53,8,NOR,J01MA06,0,NA,CLSI 2013 M100-S23,NA,NA,Quinolones,Critically important
10.1016/j.ijfoodmicro.2016.01.020,Cai,2016,CHN,32.39,119.41,10.01.13,03.01.14,Pig,LivingAnimal,NA,DD_PCR,Salmonella,NA,15,53,8,CIP,J01MA02,0,NA,CLSI 2013 M100-S23,NA,NA,Quinolones,Critically important
10.1016/j.ijfoodmicro.2016.01.020,Cai,2016,CHN,32.39,119.41,10.01.13,03.01.14,Pig,LivingAnimal,NA,DD_PCR,Salmonella,NA,15,53,8,TET,J01AA07,63,NA,CLSI 2013 M100-S23,NA,NA,Tetracyclines,Highly important
10.1016/j.ijfoodmicro.2016.01.020,Cai,2016,CHN,32.39,119.41,10.01.13,03.01.14,Pig,LivingAnimal,NA,DD_PCR,Salmonella,NA,15,53,8,CHL,J01BA01,0,NA,CLSI 2013 M100-S23,NA,NA,Amphenicols,Highly important
10.1016/j.ijfoodmicro.2016.01.020,Cai,2016,CHN,32.39,119.41,10.01.13,03.01.14,Pig,LivingAnimal,NA,DD_PCR,Salmonella,NA,15,53,8,KAN,J01GB04,0,NA,CLSI 2013 M100-S23,NA,NA,Aminoglycosides,Critically important
10.1016/j.ijfoodmicro.2016.01.020,Cai,2016,CHN,32.39,119.41,10.01.13,03.01.14,Pig,LivingAnimal,NA,DD_PCR,Salmonella,NA,15,53,8,GEN,J01GB03,0,NA,CLSI 2013 M100-S23,NA,NA,Aminoglycosides,Critically important
10.1016/j.ijfoodmicro.2016.01.020,Cai,2016,CHN,32.39,119.41,10.01.13,03.01.14,Pig,LivingAnimal,NA,DD_PCR,Salmonella,NA,15,53,8,STR,J01GA01,25,NA,CLSI 2013 M100-S23,NA,NA,Aminoglycosides,Critically important
10.1016/j.ijfoodmicro.2016.01.020,Cai,2016,CHN,32.39,119.41,10.01.13,03.01.14,Pig,LivingAnimal,NA,DD_PCR,Salmonella,NA,15,53,8,SXT,J01EE01,50,NA,CLSI 2013 M100-S23,NA,NA,"Sulfonamides, Trimethoprim and Combinations",Highly important
10.1016/j.ijfoodmicro.2016.01.020,Cai,2016,CHN,32.39,119.41,10.01.13,03.01.14,Pig,KilledAnimal,NA,DD_PCR,Salmonella,NA,27,4,1,AMP,J01CA01,0,NA,CLSI 2013 M100-S23,NA,NA,Aminopenicillins,Critically important
10.1016/j.ijfoodmicro.2016.01.020,Cai,2016,CHN,32.39,119.41,10.01.13,03.01.14,Pig,KilledAnimal,NA,DD_PCR,Salmonella,NA,27,4,1,CFZ,J01DB04,0,NA,CLSI 2013 M100-S23,NA,NA,1st Generation Cephalosporin,Highly important
10.1016/j.ijfoodmicro.2016.01.020,Cai,2016,CHN,32.39,119.41,10.01.13,03.01.14,Pig,KilledAnimal,NA,DD_PCR,Salmonella,NA,27,4,1,CRO,J01DD04,0,NA,CLSI 2013 M100-S23,NA,NA,3rd Generation Cephalosporin,Critically important
10.1016/j.ijfoodmicro.2016.01.020,Cai,2016,CHN,32.39,119.41,10.01.13,03.01.14,Pig,KilledAnimal,NA,DD_PCR,Salmonella,NA,27,4,1,CTX,J01DD01,0,NA,CLSI 2013 M100-S23,NA,NA,3rd Generation Cephalosporin,Critically important
10.1016/j.ijfoodmicro.2016.01.020,Cai,2016,CHN,32.39,119.41,10.01.13,03.01.14,Pig,KilledAnimal,NA,DD_PCR,Salmonella,NA,27,4,1,NAL,J01MB02,100,NA,CLSI 2013 M100-S23,NA,NA,Quinolones,Critically important
10.1016/j.ijfoodmicro.2016.01.020,Cai,2016,CHN,32.39,119.41,10.01.13,03.01.14,Pig,KilledAnimal,NA,DD_PCR,Salmonella,NA,27,4,1,OFX,J01MA01,0,NA,CLSI 2013 M100-S23,NA,NA,Quinolones,Critically important
10.1016/j.ijfoodmicro.2016.01.020,Cai,2016,CHN,32.39,119.41,10.01.13,03.01.14,Pig,KilledAnimal,NA,DD_PCR,Salmonella,NA,27,4,1,NOR,J01MA06,0,NA,CLSI 2013 M100-S23,NA,NA,Quinolones,Critically important
10.1016/j.ijfoodmicro.2016.01.020,Cai,2016,CHN,32.39,119.41,10.01.13,03.01.14,Pig,KilledAnimal,NA,DD_PCR,Salmonella,NA,27,4,1,CIP,J01MA02,0,NA,CLSI 2013 M100-S23,NA,NA,Quinolones,Critically important
10.1016/j.ijfoodmicro.2016.01.020,Cai,2016,CHN,32.39,119.41,10.01.13,03.01.14,Pig,KilledAnimal,NA,DD_PCR,Salmonella,NA,27,4,1,TET,J01AA07,100,NA,CLSI 2013 M100-S23,NA,NA,Tetracyclines,Highly important
10.1016/j.ijfoodmicro.2016.01.020,Cai,2016,CHN,32.39,119.41,10.01.13,03.01.14,Pig,KilledAnimal,NA,DD_PCR,Salmonella,NA,27,4,1,CHL,J01BA01,100,NA,CLSI 2013 M100-S23,NA,NA,Amphenicols,Highly important
10.1016/j.ijfoodmicro.2016.01.020,Cai,2016,CHN,32.39,119.41,10.01.13,03.01.14,Pig,KilledAnimal,NA,DD_PCR,Salmonella,NA,27,4,1,KAN,J01GB04,0,NA,CLSI 2013 M100-S23,NA,NA,Aminoglycosides,Critically important
10.1016/j.ijfoodmicro.2016.01.020,Cai,2016,CHN,32.39,119.41,10.01.13,03.01.14,Pig,KilledAnimal,NA,DD_PCR,Salmonella,NA,27,4,1,GEN,J01GB03,0,NA,CLSI 2013 M100-S23,NA,NA,Aminoglycosides,Critically important
10.1016/j.ijfoodmicro.2016.01.020,Cai,2016,CHN,32.39,119.41,10.01.13,03.01.14,Pig,KilledAnimal,NA,DD_PCR,Salmonella,NA,27,4,1,STR,J01GA01,0,NA,CLSI 2013 M100-S23,NA,NA,Aminoglycosides,Critically important
10.1016/j.ijfoodmicro.2016.01.020,Cai,2016,CHN,32.39,119.41,10.01.13,03.01.14,Pig,KilledAnimal,NA,DD_PCR,Salmonella,NA,27,4,1,SXT,J01EE01,0,NA,CLSI 2013 M100-S23,NA,NA,"Sulfonamides, Trimethoprim and Combinations",Highly important
10.1111/zph.12443,Bi,2017,CHN,35.89,117.92,07.01.15,07.01.15,Pig,LivingAnimal,NA,AD_PCR,S. aureus,MRSA,404,2,7,FFC,QJ01BA90,71,NA,EUCAST,NA,NA,Amphenicols,Highly important
10.1111/zph.12443,Bi,2017,CHN,35.89,117.92,07.01.15,07.01.15,Pig,LivingAnimal,NA,AD_PCR,S. aureus,MRSA,404,2,7,CIP,J01MA02,86,NA,EUCAST,NA,NA,Quinolones,Critically important
10.1111/zph.12443,Bi,2017,CHN,35.89,117.92,07.01.15,07.01.15,Pig,LivingAnimal,NA,AD_PCR,S. aureus,MRSA,404,2,7,GEN,J01GB03,86,NA,EUCAST,NA,NA,Aminoglycosides,Critically important
10.1111/zph.12443,Bi,2017,CHN,35.89,117.92,07.01.15,07.01.15,Pig,LivingAnimal,NA,AD_PCR,S. aureus,MRSA,404,2,7,TIG,J01AA12,86,NA,EUCAST,NA,NA,Glycylcyclines,Critically important
10.1111/zph.12443,Bi,2017,CHN,35.89,117.92,07.01.15,07.01.15,Pig,LivingAnimal,NA,AD_PCR,S. aureus,MRSA,404,2,7,TIA,QJ01XQ01,86,NA,EUCAST,NA,NA,Pleuromutilins,Important
10.1111/zph.12443,Bi,2017,CHN,35.89,117.92,07.01.15,07.01.15,Pig,LivingAnimal,NA,AD_PCR,S. aureus,MRSA,404,2,7,SXT,J01EE01,71,NA,EUCAST,NA,NA,"Sulfonamides, Trimethoprim and Combinations",Highly important
10.1111/zph.12443,Bi,2017,CHN,35.89,117.92,07.01.15,07.01.15,Pig,LivingAnimal,NA,AD_PCR,S. aureus,MRSA,404,2,7,TET,J01AA07,86,NA,EUCAST,NA,NA,Tetracyclines,Highly important
10.1111/zph.12443,Bi,2017,CHN,35.89,117.92,07.01.15,07.01.15,Pig,LivingAnimal,NA,AD_PCR,S. aureus,MRSA,404,2,7,RIF,J04AB02,29,NA,EUCAST,NA,NA,Ansamycins,Critically important
10.1111/zph.12443,Bi,2017,CHN,35.89,117.92,07.01.15,07.01.15,Pig,LivingAnimal,NA,AD_PCR,S. aureus,MRSA,404,2,7,FUS,J01XC01,0,NA,EUCAST,NA,NA,Steroid Antibacterials,Highly important
10.1111/zph.12443,Bi,2017,CHN,35.89,117.92,07.01.15,07.01.15,Pig,LivingAnimal,NA,AD_PCR,S. aureus,MRSA,404,2,7,VAN,J01XA01,0,NA,EUCAST,NA,NA,Glycopeptides,Critically important
10.1111/zph.12443,Bi,2017,CHN,35.89,117.92,07.01.15,07.01.15,Pig,LivingAnimal,NA,AD_PCR,S. aureus,MRSA,404,2,7,LIZ,J01XX08,0,NA,EUCAST,NA,NA,Oxazolidinones,Critically important
10.1111/zph.12443,Bi,2017,CHN,35.89,117.92,07.01.15,07.01.15,Pig,LivingAnimal,NA,AD_PCR,S. aureus,MRSA,404,2,7,ERY,J01FA01,100,NA,EUCAST,NA,NA,Macrolides,Critically important
10.1111/zph.12443,Bi,2017,CHN,35.89,117.92,07.01.15,07.01.15,Pig,LivingAnimal,NA,AD_PCR,S. aureus,MRSA,404,2,7,CLI,J01FF01,100,NA,EUCAST,NA,NA,Lincosamides,Highly important
10.1111/zph.12443,Bi,2017,CHN,35.89,117.92,07.01.15,07.01.15,Pig,LivingAnimal,NA,AD_PCR,S. aureus,MRSA,404,2,7,STR,J01GA01,100,NA,EUCAST,NA,NA,Aminoglycosides,Critically important
10.1111/zph.12443,Bi,2017,CHN,35.89,117.92,07.01.15,07.01.15,Pig,LivingAnimal,NA,AD_PCR,S. aureus,MRSA,404,2,7,FOX,J01DC01,100,NA,EUCAST,NA,NA,Cephamycin,Highly important
10.1016/j.ijantimicag.2016.06.021,Bai,2016,CHN,32.13,109.92,05.01.11,08.01.12,Pig,LivingAnimal,NA,AD_WGS,E. coli,STEC COL-R,903,1,10,AMC,J01CR02,10,NA,CLSI 2014 M100-S24,NA,Authors mentioned that EUCAST was used but not for which antibiotics,Aminopenicillins with Beta-Lactamase Inhibitors,Critically important
10.1016/j.ijantimicag.2016.06.021,Bai,2016,CHN,32.13,109.92,05.01.11,08.01.12,Pig,LivingAnimal,NA,AD_WGS,E. coli,STEC COL-R,903,1,10,ATM,J01DF01,100,NA,CLSI 2014 M100-S24,NA,NA,Monobactams,Critically important
10.1016/j.ijantimicag.2016.06.021,Bai,2016,CHN,32.13,109.92,05.01.11,08.01.12,Pig,LivingAnimal,NA,AD_WGS,E. coli,STEC COL-R,903,1,10,CHL,J01BA01,100,NA,CLSI 2014 M100-S24,NA,NA,Amphenicols,Highly important
10.1016/j.ijantimicag.2016.06.021,Bai,2016,CHN,32.13,109.92,05.01.11,08.01.12,Pig,LivingAnimal,NA,AD_WGS,E. coli,STEC COL-R,903,1,10,CIP,J01MA02,10,NA,CLSI 2014 M100-S24,NA,NA,Quinolones,Critically important
10.1016/j.ijantimicag.2016.06.021,Bai,2016,CHN,32.13,109.92,05.01.11,08.01.12,Pig,LivingAnimal,NA,AD_WGS,E. coli,STEC COL-R,903,1,10,CRO,J01DD04,100,NA,CLSI 2014 M100-S24,NA,NA,3rd Generation Cephalosporin,Critically important
10.1016/j.ijantimicag.2016.06.021,Bai,2016,CHN,32.13,109.92,05.01.11,08.01.12,Pig,LivingAnimal,NA,AD_WGS,E. coli,STEC COL-R,903,1,10,CTX,J01DD01,100,NA,CLSI 2014 M100-S24,NA,NA,3rd Generation Cephalosporin,Critically important
10.1016/j.ijantimicag.2016.06.021,Bai,2016,CHN,32.13,109.92,05.01.11,08.01.12,Pig,LivingAnimal,NA,AD_WGS,E. coli,STEC COL-R,903,1,10,CXM,J01DC02,100,NA,CLSI 2014 M100-S24,NA,NA,2nd Generation Cephalosporin,Highly important
10.1016/j.ijantimicag.2016.06.021,Bai,2016,CHN,32.13,109.92,05.01.11,08.01.12,Pig,LivingAnimal,NA,AD_WGS,E. coli,STEC COL-R,903,1,10,NIT,J01XE01,100,NA,CLSI 2014 M100-S24,NA,NA,Nitrofurans,Important
10.1016/j.ijantimicag.2016.06.021,Bai,2016,CHN,32.13,109.92,05.01.11,08.01.12,Pig,LivingAnimal,NA,AD_WGS,E. coli,STEC COL-R,903,1,10,FEP,J01DE01,10,NA,CLSI 2014 M100-S24,NA,NA,2nd Generation Cephalosporin,Highly important
10.1016/j.ijantimicag.2016.06.021,Bai,2016,CHN,32.13,109.92,05.01.11,08.01.12,Pig,LivingAnimal,NA,AD_WGS,E. coli,STEC COL-R,903,1,10,KAN,J01GB04,100,NA,CLSI 2014 M100-S24,NA,NA,Aminoglycosides,Critically important
10.1016/j.ijantimicag.2016.06.021,Bai,2016,CHN,32.13,109.92,05.01.11,08.01.12,Pig,LivingAnimal,NA,AD_WGS,E. coli,STEC COL-R,903,1,10,CFL,J01DB03,100,NA,CLSI 2014 M100-S24,NA,NA,1st Generation Cephalosporin,Highly important
10.1016/j.ijantimicag.2016.06.021,Bai,2016,CHN,32.13,109.92,05.01.11,08.01.12,Pig,LivingAnimal,NA,AD_WGS,E. coli,STEC COL-R,903,1,10,NAL,J01MB02,100,NA,CLSI 2014 M100-S24,NA,NA,Quinolones,Critically important
10.1016/j.ijantimicag.2016.06.021,Bai,2016,CHN,32.13,109.92,05.01.11,08.01.12,Pig,LivingAnimal,NA,AD_WGS,E. coli,STEC COL-R,903,1,10,NOR,J01MA06,10,NA,CLSI 2014 M100-S24,NA,NA,Quinolones,Critically important
10.1016/j.ijantimicag.2016.06.021,Bai,2016,CHN,32.13,109.92,05.01.11,08.01.12,Pig,LivingAnimal,NA,AD_WGS,E. coli,STEC COL-R,903,1,10,PIP,J01CA12,100,NA,CLSI 2014 M100-S24,NA,NA,Aminopenicillins,Critically important
10.1016/j.ijantimicag.2016.06.021,Bai,2016,CHN,32.13,109.92,05.01.11,08.01.12,Pig,LivingAnimal,NA,AD_WGS,E. coli,STEC COL-R,903,1,10,STR,J01GA01,100,NA,CLSI 2014 M100-S24,NA,NA,Aminoglycosides,Critically important
10.1016/j.ijantimicag.2016.06.021,Bai,2016,CHN,32.13,109.92,05.01.11,08.01.12,Pig,LivingAnimal,NA,AD_WGS,E. coli,STEC COL-R,903,1,10,SAM,J01CR01,10,NA,CLSI 2014 M100-S24,NA,NA,Aminopenicillins with Beta-Lactamase Inhibitors,Critically important
10.1016/j.ijantimicag.2016.06.021,Bai,2016,CHN,32.13,109.92,05.01.11,08.01.12,Pig,LivingAnimal,NA,AD_WGS,E. coli,STEC COL-R,903,1,10,SXT,J01EE01,100,NA,CLSI 2014 M100-S24,NA,NA,"Sulfonamides, Trimethoprim and Combinations",Highly important
10.1016/j.ijantimicag.2016.06.021,Bai,2016,CHN,32.13,109.92,05.01.11,08.01.12,Pig,LivingAnimal,NA,AD_WGS,E. coli,STEC COL-R,903,1,10,TET,J01AA07,100,NA,CLSI 2014 M100-S24,NA,NA,Tetracyclines,Highly important
10.1016/j.ijantimicag.2016.06.021,Bai,2016,CHN,32.13,109.92,05.01.11,08.01.12,Pig,LivingAnimal,NA,AD_WGS,E. coli,STEC COL-R,903,1,10,AMP,J01CA01,100,NA,CLSI 2014 M100-S24,NA,NA,Aminopenicillins,Critically important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Cattle,Product,NA,Vitek_PCR,S. aureus,ST5,1536,1,7,PEN,J01CE01,57,NA,CLSI 2014 M100-S24,NA,NA,Penicillins (Narrow Spectrum),Highly important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Cattle,Product,NA,Vitek_PCR,S. aureus,ST5,1536,1,7,OXA,J01CF04,14,NA,CLSI 2014 M100-S24,NA,NA,Penicillins (Anti-Staphylococcal),Highly important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Cattle,Product,NA,Vitek_PCR,S. aureus,ST5,1536,1,7,FOX,J01DC01,14,NA,CLSI 2014 M100-S24,NA,NA,Cephamycin,Highly important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Cattle,Product,NA,Vitek_PCR,S. aureus,ST5,1536,1,7,CIP,J01MA02,14,NA,CLSI 2014 M100-S24,NA,NA,Quinolones,Critically important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Cattle,Product,NA,Vitek_PCR,S. aureus,ST5,1536,1,7,CLI,J01FF01,29,NA,CLSI 2014 M100-S24,NA,NA,Lincosamides,Highly important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Cattle,Product,NA,Vitek_PCR,S. aureus,ST5,1536,1,7,ERY,J01FA01,57,NA,CLSI 2014 M100-S24,NA,NA,Macrolides,Critically important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Cattle,Product,NA,Vitek_PCR,S. aureus,ST5,1536,1,7,SXT,J01EE01,29,NA,CLSI 2014 M100-S24,NA,NA,"Sulfonamides, Trimethoprim and Combinations",Highly important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Cattle,Product,NA,Vitek_PCR,S. aureus,ST5,1536,1,7,GEN,J01GB03,14,NA,CLSI 2014 M100-S24,NA,NA,Aminoglycosides,Critically important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Cattle,Product,NA,Vitek_PCR,S. aureus,ST5,1536,1,7,LIZ,J01XX08,0,NA,CLSI 2014 M100-S24,NA,NA,Oxazolidinones,Critically important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Cattle,Product,NA,Vitek_PCR,S. aureus,ST5,1536,1,7,TEC,J01XA02,0,NA,CLSI 2014 M100-S24,NA,NA,Glycopeptides,Critically important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Cattle,Product,NA,Vitek_PCR,S. aureus,ST5,1536,1,7,TET,J01AA07,0,NA,CLSI 2014 M100-S24,NA,NA,Tetracyclines,Highly important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Cattle,Product,NA,Vitek_PCR,S. aureus,ST5,1536,1,7,VAN,J01XA01,0,NA,CLSI 2014 M100-S24,NA,NA,Glycopeptides,Critically important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Cattle,Meat,NA,Vitek_PCR,S. aureus,ST5,415,1,5,PEN,J01CE01,80,NA,CLSI 2014 M100-S24,NA,NA,Penicillins (Narrow Spectrum),Highly important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Cattle,Meat,NA,Vitek_PCR,S. aureus,ST5,415,1,5,OXA,J01CF04,20,NA,CLSI 2014 M100-S24,NA,NA,Penicillins (Anti-Staphylococcal),Highly important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Cattle,Meat,NA,Vitek_PCR,S. aureus,ST5,415,1,5,FOX,J01DC01,20,NA,CLSI 2014 M100-S24,NA,NA,Cephamycin,Highly important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Cattle,Meat,NA,Vitek_PCR,S. aureus,ST5,415,1,5,CIP,J01MA02,20,NA,CLSI 2014 M100-S24,NA,NA,Quinolones,Critically important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Cattle,Meat,NA,Vitek_PCR,S. aureus,ST5,415,1,5,CLI,J01FF01,40,NA,CLSI 2014 M100-S24,NA,NA,Lincosamides,Highly important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Cattle,Meat,NA,Vitek_PCR,S. aureus,ST5,415,1,5,ERY,J01FA01,80,NA,CLSI 2014 M100-S24,NA,NA,Macrolides,Critically important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Cattle,Meat,NA,Vitek_PCR,S. aureus,ST5,415,1,5,SXT,J01EE01,80,NA,CLSI 2014 M100-S24,NA,NA,"Sulfonamides, Trimethoprim and Combinations",Highly important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Cattle,Meat,NA,Vitek_PCR,S. aureus,ST5,415,1,5,GEN,J01GB03,0,NA,CLSI 2014 M100-S24,NA,NA,Aminoglycosides,Critically important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Cattle,Meat,NA,Vitek_PCR,S. aureus,ST5,415,1,5,LIZ,J01XX08,0,NA,CLSI 2014 M100-S24,NA,NA,Oxazolidinones,Critically important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Cattle,Meat,NA,Vitek_PCR,S. aureus,ST5,415,1,5,TEC,J01XA02,0,NA,CLSI 2014 M100-S24,NA,NA,Glycopeptides,Critically important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Cattle,Meat,NA,Vitek_PCR,S. aureus,ST5,415,1,5,TET,J01AA07,0,NA,CLSI 2014 M100-S24,NA,NA,Tetracyclines,Highly important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Cattle,Meat,NA,Vitek_PCR,S. aureus,ST5,415,1,5,VAN,J01XA01,0,NA,CLSI 2014 M100-S24,NA,NA,Glycopeptides,Critically important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Pig,Meat,NA,Vitek_PCR,S. aureus,ST5,695,1,4,PEN,J01CE01,100,NA,CLSI 2014 M100-S24,NA,NA,Penicillins (Narrow Spectrum),Highly important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Pig,Meat,NA,Vitek_PCR,S. aureus,ST5,695,1,4,OXA,J01CF04,25,NA,CLSI 2014 M100-S24,NA,NA,Penicillins (Anti-Staphylococcal),Highly important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Pig,Meat,NA,Vitek_PCR,S. aureus,ST5,695,1,4,FOX,J01DC01,20,NA,CLSI 2014 M100-S24,NA,NA,Cephamycin,Highly important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Pig,Meat,NA,Vitek_PCR,S. aureus,ST5,695,1,4,CIP,J01MA02,25,NA,CLSI 2014 M100-S24,NA,NA,Quinolones,Critically important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Pig,Meat,NA,Vitek_PCR,S. aureus,ST5,695,1,4,CLI,J01FF01,25,NA,CLSI 2014 M100-S24,NA,NA,Lincosamides,Highly important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Pig,Meat,NA,Vitek_PCR,S. aureus,ST5,695,1,4,ERY,J01FA01,50,NA,CLSI 2014 M100-S24,NA,NA,Macrolides,Critically important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Pig,Meat,NA,Vitek_PCR,S. aureus,ST5,695,1,4,SXT,J01EE01,25,NA,CLSI 2014 M100-S24,NA,NA,"Sulfonamides, Trimethoprim and Combinations",Highly important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Pig,Meat,NA,Vitek_PCR,S. aureus,ST5,695,1,4,GEN,J01GB03,25,NA,CLSI 2014 M100-S24,NA,NA,Aminoglycosides,Critically important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Pig,Meat,NA,Vitek_PCR,S. aureus,ST5,695,1,4,LIZ,J01XX08,0,NA,CLSI 2014 M100-S24,NA,NA,Oxazolidinones,Critically important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Pig,Meat,NA,Vitek_PCR,S. aureus,ST5,695,1,4,TEC,J01XA02,0,NA,CLSI 2014 M100-S24,NA,NA,Glycopeptides,Critically important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Pig,Meat,NA,Vitek_PCR,S. aureus,ST5,695,1,4,TET,J01AA07,0,NA,CLSI 2014 M100-S24,NA,NA,Tetracyclines,Highly important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Pig,Meat,NA,Vitek_PCR,S. aureus,ST5,695,1,4,VAN,J01XA01,0,NA,CLSI 2014 M100-S24,NA,NA,Glycopeptides,Critically important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Chicken,Meat,NA,Vitek_PCR,S. aureus,ST5,830,1,4,PEN,J01CE01,50,NA,CLSI 2014 M100-S24,NA,NA,Penicillins (Narrow Spectrum),Highly important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Chicken,Meat,NA,Vitek_PCR,S. aureus,ST5,830,1,4,OXA,J01CF04,25,NA,CLSI 2014 M100-S24,NA,NA,Penicillins (Anti-Staphylococcal),Highly important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Chicken,Meat,NA,Vitek_PCR,S. aureus,ST5,830,1,4,FOX,J01DC01,25,NA,CLSI 2014 M100-S24,NA,NA,Cephamycin,Highly important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Chicken,Meat,NA,Vitek_PCR,S. aureus,ST5,830,1,4,CIP,J01MA02,25,NA,CLSI 2014 M100-S24,NA,NA,Quinolones,Critically important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Chicken,Meat,NA,Vitek_PCR,S. aureus,ST5,830,1,4,CLI,J01FF01,25,NA,CLSI 2014 M100-S24,NA,NA,Lincosamides,Highly important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Chicken,Meat,NA,Vitek_PCR,S. aureus,ST5,830,1,4,ERY,J01FA01,25,NA,CLSI 2014 M100-S24,NA,NA,Macrolides,Critically important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Chicken,Meat,NA,Vitek_PCR,S. aureus,ST5,830,1,4,SXT,J01EE01,50,NA,CLSI 2014 M100-S24,NA,NA,"Sulfonamides, Trimethoprim and Combinations",Highly important
10.1089/fpd.2015.2085,Chang,2016,CHN,29.87,121.54,01.01.10,31.12.14,Chicken,Meat,NA,Vitek_PCR,S. aureus,ST5,830,1,4,GEN,J01GB03,0,NA,CLSI 2014 M100-S24,NA,NA,Aminoglycosides,Critically important
